time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:29:11.45	WT901BLE68(B2C0FB98454F)	-0.319	-0.427	0.203	-169.067	64.880	-72.144	-62.56	30.19	121.98	41.944	0.490	-41.062	0.12836	-0.24240	-0.00226	0.96158	21.5	13111	90
2024-10-24 22:29:11.135	WT901BLE68(B2C0FB98454F)	-0.503	-1.017	0.276	-61.035	23.254	-55.237	-78.94	26.46	114.24	41.944	0.490	-41.062	0.28500	-0.48465	-0.42487	0.70941	21.5	13111	90
2024-10-24 22:29:11.256	WT901BLE68(B2C0FB98454F)	-0.291	-0.979	-0.048	-29.053	-7.751	-6.226	-83.54	23.96	112.05	41.944	0.490	-41.062	0.28500	-0.48465	-0.42487	0.70941	21.5	13111	90
2024-10-24 22:29:11.345	WT901BLE68(B2C0FB98454F)	-0.456	-1.014	0.047	6.653	6.287	2.869	-84.49	23.80	113.06	39.886	30.968	-14.014	0.28500	-0.48465	-0.42487	0.70941	21.5	13111	90
2024-10-24 22:29:11.465	WT901BLE68(B2C0FB98454F)	-0.279	-0.945	0.063	61.584	9.644	25.269	-81.32	25.00	112.03	39.886	30.968	-14.014	0.28500	-0.48465	-0.42487	0.70941	21.5	13111	90
2024-10-24 22:29:11.555	WT901BLE68(B2C0FB98454F)	0.093	-0.635	0.063	69.946	-37.598	41.565	-71.26	28.18	117.65	39.886	30.968	-14.014	0.28265	-0.45581	-0.37683	0.75513	21.5	13111	90
2024-10-24 22:29:11.675	WT901BLE68(B2C0FB98454F)	-0.313	-0.854	0.476	113.770	-66.284	37.964	-57.77	28.65	129.79	39.886	30.968	-14.014	0.28265	-0.45581	-0.37683	0.75513	21.5	13111	90
2024-10-24 22:29:11.735	WT901BLE68(B2C0FB98454F)	-0.554	-0.387	0.553	110.718	-73.792	70.435	-43.03	30.81	137.49	40.866	8.526	-40.572	0.28265	-0.45581	-0.37683	0.75513	21.5	13111	90
2024-10-24 22:29:11.855	WT901BLE68(B2C0FB98454F)	-0.431	-0.338	0.636	129.822	-13.367	79.590	-27.87	31.20	148.91	40.866	8.526	-40.572	0.28265	-0.45581	-0.37683	0.75513	21.5	13111	90
2024-10-24 22:29:11.945	WT901BLE68(B2C0FB98454F)	-0.332	-0.124	0.840	118.164	-41.504	62.622	-12.39	29.79	159.08	40.866	8.526	-40.572	0.14554	-0.26871	-0.05231	0.95068	21.5	13111	90
2024-10-24 22:29:12.65	WT901BLE68(B2C0FB98454F)	-0.282	0.112	1.001	88.379	-72.815	52.795	0.65	24.66	166.37	40.866	8.526	-40.572	0.14554	-0.26871	-0.05231	0.95068	21.5	13111	90
2024-10-24 22:29:12.155	WT901BLE68(B2C0FB98454F)	-0.355	0.336	1.230	58.716	-43.884	26.917	8.90	18.38	170.11	23.618	-28.812	-45.668	0.14554	-0.26871	-0.05231	0.95068	21.5	13111	90
2024-10-24 22:29:12.275	WT901BLE68(B2C0FB98454F)	-0.374	0.441	1.356	-12.817	13.733	3.601	11.02	16.86	170.78	23.618	-28.812	-45.668	0.14554	-0.26871	-0.05231	0.95068	21.5	13111	90
2024-10-24 22:29:12.335	WT901BLE68(B2C0FB98454F)	-0.507	0.277	1.213	-76.477	50.964	-33.813	5.33	19.92	168.11	23.618	-28.812	-45.668	0.11548	-0.17853	0.04886	0.97586	21.5	13111	90
2024-10-24 22:29:12.455	WT901BLE68(B2C0FB98454F)	-0.470	-0.007	0.971	-104.675	97.717	-54.932	-5.73	27.08	161.56	23.618	-28.812	-45.668	0.11548	-0.17853	0.04886	0.97586	21.5	13111	90
2024-10-24 22:29:12.545	WT901BLE68(B2C0FB98454F)	-0.476	-0.375	0.739	-100.037	78.918	-91.614	-20.85	32.82	150.13	38.220	-8.134	-45.080	0.11548	-0.17853	0.04886	0.97586	21.5	13111	90
2024-10-24 22:29:12.665	WT901BLE68(B2C0FB98454F)	0.382	-0.273	0.432	-123.779	59.998	-105.652	-38.30	33.31	135.42	38.220	-8.134	-45.080	0.11548	-0.17853	0.04886	0.97586	21.5	13111	90
2024-10-24 22:29:12.755	WT901BLE68(B2C0FB98454F)	-0.242	-2.945	-0.693	-275.879	551.025	-720.642	-61.43	29.24	118.26	38.220	-8.134	-45.080	0.36694	-0.46378	-0.34464	0.72894	21.5	13111	90
2024-10-24 22:29:12.875	WT901BLE68(B2C0FB98454F)	-0.335	-1.155	0.351	-85.388	-17.578	-22.705	-76.59	20.99	111.15	38.220	-8.134	-45.080	0.36694	-0.46378	-0.34464	0.72894	21.5	13111	90
2024-10-24 22:29:12.965	WT901BLE68(B2C0FB98454F)	-0.386	-0.988	-0.124	-0.977	35.889	-21.545	-78.48	19.12	110.16	37.142	32.438	-17.934	0.36694	-0.46378	-0.34464	0.72894	21.5	13111	90
2024-10-24 22:29:13.85	WT901BLE68(B2C0FB98454F)	-0.307	-0.920	0.170	-25.330	-4.822	-14.648	-81.43	17.07	108.24	37.142	32.438	-17.934	0.36694	-0.46378	-0.34464	0.72894	21.5	13111	90
2024-10-24 22:29:13.145	WT901BLE68(B2C0FB98454F)	-0.255	-0.985	0.134	-4.700	6.714	-2.197	-83.16	16.61	108.71	37.142	32.438	-17.934	0.35239	-0.47189	-0.47238	0.65564	21.5	13111	90
2024-10-24 22:29:13.265	WT901BLE68(B2C0FB98454F)	-0.292	-0.928	0.052	4.639	6.470	-2.197	-83.42	16.53	108.79	37.142	32.438	-17.934	0.35239	-0.47189	-0.47238	0.65564	21.5	13111	90
2024-10-24 22:29:13.356	WT901BLE68(B2C0FB98454F)	-0.288	-0.979	0.101	-4.395	11.780	-1.221	-84.09	16.60	107.56	35.476	35.084	-12.152	0.35239	-0.47189	-0.47238	0.65564	21.5	13111	90
2024-10-24 22:29:13.475	WT901BLE68(B2C0FB98454F)	-0.244	-0.993	0.015	-11.292	2.502	-0.427	-85.12	16.62	106.84	35.476	35.084	-12.152	0.35239	-0.47189	-0.47238	0.65564	21.5	13111	90
2024-10-24 22:29:13.565	WT901BLE68(B2C0FB98454F)	-0.243	-0.992	-0.015	-4.456	2.197	-0.854	-86.00	16.55	107.05	35.476	35.084	-12.152	0.35025	-0.48639	-0.48169	0.63922	21.5	13111	90
2024-10-24 22:29:13.685	WT901BLE68(B2C0FB98454F)	-0.228	-1.047	-0.055	18.066	-6.958	12.939	-85.46	16.78	107.58	35.476	35.084	-12.152	0.35025	-0.48639	-0.48169	0.63922	21.5	13111	90
2024-10-24 22:29:13.745	WT901BLE68(B2C0FB98454F)	-0.466	-1.051	0.178	76.050	-57.373	45.044	-80.57	19.20	110.85	37.436	33.124	-15.974	0.35025	-0.48639	-0.48169	0.63922	21.5	13111	90
2024-10-24 22:29:13.865	WT901BLE68(B2C0FB98454F)	0.017	-0.798	0.134	73.059	-103.638	33.691	-69.07	20.98	119.47	37.436	33.124	-15.974	0.35025	-0.48639	-0.48169	0.63922	21.5	13111	90
2024-10-24 22:29:13.955	WT901BLE68(B2C0FB98454F)	-0.518	-0.705	0.499	143.005	8.789	27.405	-55.16	21.63	127.81	37.436	33.124	-15.974	0.30963	-0.34470	-0.30026	0.83368	21.5	13111	90
2024-10-24 22:29:14.75	WT901BLE68(B2C0FB98454F)	-0.543	-0.385	0.604	113.953	-25.085	87.158	-40.40	26.10	134.24	37.436	33.124	-15.974	0.30963	-0.34470	-0.30026	0.83368	21.5	13111	90
2024-10-24 22:29:14.165	WT901BLE68(B2C0FB98454F)	-0.518	-0.271	0.779	114.136	-15.259	80.933	-26.39	28.19	143.79	37.828	-3.724	-45.472	0.30963	-0.34470	-0.30026	0.83368	21.5	13111	90
2024-10-24 22:29:14.285	WT901BLE68(B2C0FB98454F)	-0.434	-0.075	0.869	104.431	-37.109	69.397	-11.88	27.97	153.27	37.828	-3.724	-45.472	0.30963	-0.34470	-0.30026	0.83368	21.5	13111	90
2024-10-24 22:29:14.375	WT901BLE68(B2C0FB98454F)	-0.480	0.116	1.075	77.576	-49.622	53.772	0.20	24.57	160.91	37.828	-3.724	-45.472	0.15796	-0.20316	0.04477	0.96524	21.5	13111	90
2024-10-24 22:29:14.498	WT901BLE68(B2C0FB98454F)	-0.490	0.353	1.305	29.602	-14.404	20.935	6.91	21.64	164.54	37.828	-3.724	-45.472	0.15796	-0.20316	0.04477	0.96524	21.5	13111	90
2024-10-24 22:29:14.555	WT901BLE68(B2C0FB98454F)	-0.399	0.290	1.307	-48.767	15.625	-16.296	5.43	22.27	164.49	27.538	-26.558	-45.472	0.15796	-0.20316	0.04477	0.96524	21.5	13111	90
2024-10-24 22:29:14.675	WT901BLE68(B2C0FB98454F)	-0.579	0.115	1.071	-96.252	54.199	-48.035	-3.42	25.99	160.02	27.538	-26.558	-45.472	0.15796	-0.20316	0.04477	0.96524	21.5	13111	90
